Tenure,NumOfProducts,HasCrCard,IsActiveMember,CreditScoreBins,Geography_Germany,Geography_Spain,Gender_Male,Age,Balance,EstimatedSalary
1,1,1,0,0,0.0,0.0,1.0,-0.2857150035999317,1.0519396198654356,-0.3560201390758482
6,1,1,0,1,0.0,1.0,1.0,0.7935655731855249,0.20132053217437104,0.281632432390871
2,1,1,0,2,0.0,0.0,1.0,0.20486707675709404,1.1475765836626202,-1.4955778736272394
9,1,1,1,3,0.0,0.0,0.0,-0.9725299160997677,0.8775598676864382,1.1069116265796453
9,1,1,0,3,1.0,0.0,1.0,-0.00019623283214305012,0.8706547481190737,0.9077065376965032
2,2,1,1,3,0.0,0.0,1.0,-1.168762748242578,-1.2258476714090278,1.7291118102942782
3,1,1,0,2,0.0,0.0,1.0,-0.8744135000283626,0.7634297038261321,1.0799974528616227
9,1,1,0,1,0.0,0.0,1.0,-0.00019623283214305012,0.45033404257391163,1.331797139576351
1,1,1,0,0,0.0,1.0,1.0,-1.2668791643139832,0.8840130227848596,-0.6199888224177298
7,2,1,0,1,0.0,0.0,0.0,0.3029834928284992,-1.2258476714090278,0.764225892893102
3,1,1,0,0,1.0,0.0,1.0,2.363428230328007,1.1596842630265738,-0.5334268982667867
3,1,1,0,0,1.0,0.0,1.0,-0.5800642518141471,0.5265863785149735,-0.42529078864353437
5,1,0,0,2,0.0,0.0,0.0,-0.0894821714571214,0.908793337098946,0.47468181500229306
1,1,1,0,0,1.0,0.0,0.0,1.3822640696139559,1.285186782497815,0.3201680231018763
2,2,1,1,0,1.0,0.0,1.0,-0.6781806678855523,-0.3120290457484298,-1.6377505177929035
5,2,1,1,2,0.0,0.0,0.0,-0.2857150035999317,-1.2258476714090278,0.7905276260040912
3,2,1,1,2,0.0,0.0,1.0,-0.6781806678855523,1.1603399320487189,-0.15863759136315514
3,1,1,0,0,0.0,0.0,1.0,-0.0894821714571214,0.6403432710106804,-0.4263045673882838
7,1,1,0,2,1.0,0.0,1.0,0.3029834928284992,1.3756503558364772,0.3646760400165115
6,1,1,0,2,0.0,0.0,0.0,1.0879148213997403,-1.2258476714090278,-1.5978881463233325
3,1,0,1,2,0.0,0.0,1.0,-0.18759858752852654,0.06253650788862938,-0.3967756096248416
4,2,1,1,2,0.0,1.0,1.0,-0.0894821714571214,-1.2258476714090278,-1.1164665305828279
4,1,1,1,3,0.0,0.0,1.0,-0.2857150035999317,1.5369341971211994,-0.23666342892730552
5,2,1,0,1,0.0,1.0,1.0,-0.48194783574274197,-1.2258476714090278,1.0297978421057539
8,1,1,1,3,0.0,0.0,1.0,0.008634244614283748,1.0180270589412743,-0.12353945832388305
4,1,1,1,1,0.0,1.0,1.0,-0.6781806678855523,0.37499060397447365,0.35655468109802546
7,1,1,0,1,0.0,0.0,0.0,-0.5800642518141471,0.21562440626099647,0.6338264716971216
1,1,1,0,3,0.0,0.0,0.0,1.6766133178281712,-1.2258476714090278,-1.5104313841928902
7,2,1,0,0,0.0,0.0,1.0,-1.0706463321711728,-1.2258476714090278,-0.4540791488642858
8,2,0,1,1,0.0,0.0,1.0,0.8916819892569301,-1.2258476714090278,-0.9585634485428038
4,1,1,1,1,1.0,0.0,1.0,-0.48194783574274197,1.0563021988883596,-1.5443825387415335
8,2,1,1,1,0.0,0.0,1.0,-0.8744135000283626,-1.2258476714090278,-0.9138577186894415
6,2,1,1,0,0.0,1.0,0.0,-0.7762970839569574,-1.2258476714090278,-0.0765780272909514
10,2,1,1,1,1.0,0.0,0.0,-0.48194783574274197,0.7326167857492657,1.426062738847343
7,2,0,0,4,1.0,0.0,1.0,-1.6593448285996037,0.24160370858649008,-1.5571651932057744
3,1,0,1,2,0.0,1.0,1.0,0.49921632497130947,0.4741620260814509,0.02655631015151698
8,2,0,0,1,1.0,0.0,1.0,-0.5800642518141471,0.08320202228226938,-1.1331486684691967
1,2,0,1,0,0.0,0.0,1.0,0.49921632497130947,-0.2071322595549013,-0.8252908427499975
10,2,1,1,3,0.0,1.0,1.0,-0.9725299160997677,-1.2258476714090278,-0.555514407041755
3,1,0,0,0,0.0,0.0,1.0,-0.18759858752852654,0.12839029535113342,-0.349834523722808
3,1,1,0,1,0.0,1.0,0.0,-0.5800642518141471,0.7748565516070811,1.6656370885724308
7,1,0,1,2,0.0,0.0,1.0,-0.18759858752852654,0.4563650436258088,-0.3339804500529907
4,2,1,1,4,0.0,0.0,0.0,-0.48194783574274197,-0.08184017602256932,0.9374540751995937
6,1,1,0,0,0.0,1.0,1.0,-0.6781806678855523,1.3645924521007442,-0.14967999539775645
8,2,1,1,2,0.0,1.0,0.0,-0.18759858752852654,-1.2258476714090278,1.447261321903073
5,1,0,0,1,0.0,0.0,1.0,-1.0706463321711728,0.973436597031687,-1.0517156300946484
1,1,0,0,1,1.0,0.0,0.0,1.480380485685361,0.01391923488605986,0.6625685771758314
9,2,1,0,1,0.0,0.0,0.0,-1.168762748242578,-1.2258476714090278,-0.06366026029074635
9,1,1,1,1,0.0,1.0,1.0,-0.8744135000283626,0.5680257505579291,1.3164452602487011
3,2,0,1,2,0.0,1.0,1.0,-0.00019623283214305012,-1.2258476714090278,0.8759829141461858
0,1,0,1,1,0.0,0.0,1.0,3.3445923910420587,1.1193948360420123,-0.9820363390089244
7,2,1,0,0,0.0,0.0,1.0,0.3029834928284992,1.1946792948809637,0.33538374655351594
1,2,0,0,0,1.0,0.0,1.0,1.2841476535425507,0.3519112467202803,-0.14009030925445673
4,2,1,1,0,0.0,0.0,0.0,0.008634244614283748,0.5363231676700321,-1.0228486715904277
8,2,1,1,0,0.0,1.0,1.0,2.6577774785422226,-1.2258476714090278,0.2896551956750049
9,1,1,0,0,1.0,0.0,1.0,1.2841476535425507,0.9819788857658107,1.0972763812543342
4,1,1,0,1,0.0,0.0,0.0,1.3822640696139559,-1.2258476714090278,-1.6464166741054376
8,2,1,1,0,0.0,0.0,0.0,-1.168762748242578,-1.2258476714090278,-1.4821017458123873
1,2,0,0,2,1.0,0.0,0.0,-0.00019623283214305012,0.8956815593669315,1.4960336434759396
4,2,1,0,2,0.0,0.0,0.0,0.3029834928284992,-1.2258476714090278,0.3712649062973517
7,1,1,0,3,0.0,1.0,0.0,0.10675066068568889,-1.2258476714090278,0.7227209564110267
6,1,1,0,0,1.0,0.0,0.0,1.480380485685361,0.5171805491572087,-1.029010116232401
0,1,1,0,1,0.0,0.0,1.0,-1.3649955803853884,1.5692858779166219,-0.9984915504352763
2,1,1,0,3,0.0,0.0,1.0,-1.5612284125281986,0.4960004042991084,1.282490454009897
5,1,1,1,1,0.0,1.0,1.0,0.10675066068568889,0.41124344332966845,0.009508829359021781
7,1,1,0,3,1.0,0.0,0.0,-0.3838314196713368,-0.3854469874932972,1.0600597462515493
3,1,1,0,3,0.0,1.0,0.0,-1.0706463321711728,1.0540670582912361,-0.9572241477036857
2,1,0,0,2,0.0,0.0,1.0,-0.00019623283214305012,1.1998991639550864,1.6877007744163477
4,1,1,0,3,0.0,0.0,1.0,-1.0706463321711728,-1.2258476714090278,1.2927894374945061
3,1,1,0,2,0.0,1.0,0.0,0.10675066068568889,0.8320071381628307,1.1923300500401128
2,1,1,0,1,1.0,0.0,1.0,1.0879148213997403,0.7910944169159561,-1.576329089281691
4,2,1,1,1,0.0,0.0,0.0,0.20486707675709404,1.1110575340297961,-0.8306896058183051
1,1,0,1,0,0.0,0.0,0.0,0.5973327410427146,-1.2258476714090278,1.5749852714409556
3,1,1,1,2,0.0,0.0,1.0,-0.0894821714571214,0.8671135584235737,0.9547848228145932
7,2,0,0,1,0.0,0.0,0.0,0.3029834928284992,0.7845470224176274,1.113562745483233
6,1,0,0,2,1.0,0.0,1.0,-0.3838314196713368,0.4048279519369925,-0.25917957657119406
2,2,1,1,0,0.0,0.0,0.0,-0.00019623283214305012,-1.2258476714090278,-1.7308134937708106
6,1,0,1,0,1.0,0.0,1.0,-0.7762970839569574,1.0136128726279248,0.6212244889508557
7,2,1,0,1,0.0,0.0,1.0,-0.00019623283214305012,-1.2258476714090278,0.9299069010864529
1,2,1,1,1,0.0,0.0,1.0,2.4615446463994126,-1.2258476714090278,-0.8065020274206376
7,2,0,1,2,0.0,0.0,0.0,-0.48194783574274197,-1.2258476714090278,1.0688824035709916
5,1,0,1,0,0.0,0.0,0.0,-0.5800642518141471,0.7908022427220253,0.7930860696870239
3,2,1,0,1,0.0,0.0,0.0,-0.0894821714571214,-1.2258476714090278,0.2847614091889877
5,2,0,0,0,0.0,0.0,0.0,-1.3649955803853884,-1.2258476714090278,1.5783569986897874
4,2,1,1,1,1.0,0.0,0.0,-0.6781806678855523,0.69860694027452,1.09327343327764
4,1,1,1,0,0.0,1.0,0.0,0.20486707675709404,1.0153889968282201,1.103061875699713
5,1,0,0,2,1.0,0.0,1.0,-0.6781806678855523,0.4169364326563874,0.1077688559963325
4,2,1,0,2,0.0,1.0,0.0,1.7747297338995764,-1.2258476714090278,0.6357342189713315
7,2,1,1,2,1.0,0.0,1.0,-0.3838314196713368,-0.2887527153267429,1.2584272069677178
3,1,1,0,0,0.0,0.0,1.0,-0.18759858752852654,0.23556838021520932,0.09366428969374052
4,2,0,0,0,0.0,0.0,0.0,-0.48194783574274197,-1.2258476714090278,0.6846628676610989
2,2,1,1,3,0.0,0.0,0.0,-0.7762970839569574,-1.2258476714090278,0.2131764575091453
6,1,1,0,1,1.0,0.0,1.0,0.9897984053283352,0.5993568250631982,1.664537234273882
2,2,1,0,3,0.0,0.0,1.0,-0.9725299160997677,0.7576275698882959,-0.26461850823127475
0,1,1,1,0,0.0,1.0,1.0,-0.6781806678855523,1.268280747021909,1.158138579500862
2,2,0,1,1,0.0,0.0,1.0,-0.9725299160997677,-1.2258476714090278,-0.030778007619285664
1,1,1,1,2,0.0,0.0,1.0,-0.8744135000283626,-0.19854605654258964,-0.38789452526282014
3,1,1,0,4,0.0,0.0,1.0,-0.48194783574274197,0.4579175896579567,-1.5801788401616235
1,1,1,0,1,1.0,0.0,0.0,1.3822640696139559,0.7601782842582385,-1.4508088478110828
9,1,1,1,0,0.0,0.0,1.0,-0.9725299160997677,0.7017027366156958,1.2829630870507598
5,1,1,1,1,0.0,0.0,1.0,0.10675066068568889,1.1405658454480805,1.731676514017487
4,1,1,1,1,1.0,0.0,1.0,-1.3649955803853884,0.6195601176382446,0.8348234971093621
8,1,0,1,2,0.0,1.0,0.0,0.49921632497130947,-1.2258476714090278,1.0255881389099328
1,1,1,1,2,0.0,1.0,1.0,0.7935655731855249,1.016136661455037,-0.07599879967538366
8,2,1,1,4,1.0,0.0,1.0,-0.2857150035999317,1.4664368754180206,0.11518543871370891
4,1,0,0,2,0.0,0.0,0.0,0.49921632497130947,0.8513616350543574,-0.5255781988803361
5,2,0,0,1,0.0,1.0,0.0,-0.2857150035999317,-1.2258476714090278,0.9937433140242654
9,2,0,0,1,1.0,0.0,1.0,0.10675066068568889,0.4346298799890021,0.710459102519774
5,2,1,1,2,0.0,1.0,0.0,-0.2857150035999317,-1.2258476714090278,0.9196851247652521
8,2,1,0,3,1.0,0.0,0.0,-0.9725299160997677,0.05959232799696452,-0.5193576316357532
6,1,0,1,1,0.0,0.0,0.0,3.3445923910420587,0.3329369128501487,0.08050099000269748
1,1,1,0,3,0.0,0.0,1.0,0.4010999088999043,0.6168569854633498,0.4491631085958679
7,1,1,0,0,0.0,1.0,0.0,-0.6781806678855523,1.4891381531749661,-0.6634602809966101
4,1,0,1,0,0.0,0.0,0.0,0.20486707675709404,0.09794023101812799,-0.7723872423747717
3,1,0,0,0,0.0,0.0,1.0,-0.0894821714571214,0.37437388082678014,1.5271969934215257
4,2,1,1,2,0.0,0.0,0.0,-0.5800642518141471,-1.2258476714090278,-0.46460957994911123
5,2,0,0,2,0.0,1.0,1.0,3.4427088071134637,-1.2258476714090278,0.8926744420929693
8,1,1,1,2,0.0,1.0,1.0,1.7747297338995764,0.6385229119900203,0.3062969910795929
8,2,1,1,4,1.0,0.0,0.0,3.2464759749706538,0.9424666132883085,-0.6322731081199724
9,1,0,1,2,0.0,0.0,1.0,0.3029834928284992,1.1863477626279257,1.2150369550224218
7,2,1,0,0,0.0,0.0,0.0,-1.2668791643139832,-1.2258476714090278,-0.12116359914900982
2,1,1,1,2,0.0,0.0,1.0,0.4010999088999043,-1.2258476714090278,1.2162686179467892
8,1,0,0,1,0.0,1.0,1.0,-0.48194783574274197,-1.2258476714090278,-0.9062728104446349
4,1,1,0,1,1.0,0.0,0.0,-0.18759858752852654,1.0614100384717762,-1.1209789762820124
8,2,1,0,2,1.0,0.0,1.0,-0.2857150035999317,1.2246850877572628,1.3396501862129933
9,2,1,1,2,0.0,1.0,0.0,1.7747297338995764,-1.2258476714090278,0.6157885134209051
9,1,1,0,0,0.0,0.0,1.0,0.20486707675709404,0.6528684565595979,1.1857683106004704
5,2,0,0,0,0.0,1.0,1.0,-1.168762748242578,-1.2258476714090278,-0.06419549373437217
3,1,1,0,0,0.0,0.0,0.0,-0.2857150035999317,-1.2258476714090278,-0.592849113359752
10,1,0,0,2,1.0,0.0,0.0,0.4010999088999043,0.5503230075021943,-0.4734729275303494
7,1,1,1,1,0.0,0.0,1.0,0.3029834928284992,0.6184888656841951,-0.361110942940562
1,1,1,1,2,1.0,0.0,1.0,-1.0706463321711728,0.42548673494492484,-1.039312229737148
3,1,1,1,1,0.0,1.0,0.0,0.6954491571141198,-1.2258476714090278,0.9767373929436045
7,2,1,1,3,0.0,0.0,0.0,0.49921632497130947,-1.2258476714090278,1.572739829771839
2,2,0,0,1,1.0,0.0,1.0,-0.7762970839569574,1.254210387910905,-1.302561877897291
3,1,1,1,1,0.0,0.0,0.0,1.1860312374711455,0.9568647267748411,-0.5734831570949163
8,2,1,0,2,1.0,0.0,0.0,-0.3838314196713368,0.7917241220217998,-0.7952202176126456
8,2,1,0,1,0.0,1.0,0.0,-0.6781806678855523,-1.2258476714090278,0.6688717421740601
2,1,1,0,1,1.0,0.0,1.0,-1.3649955803853884,1.527137626850213,-1.3449477411582518
5,1,1,1,1,0.0,0.0,1.0,-0.48194783574274197,0.9370832677041421,0.9018657462286842
1,1,0,1,0,1.0,0.0,1.0,0.4010999088999043,0.30564370814295294,1.7247061330598068
4,1,0,1,3,1.0,0.0,0.0,0.20486707675709404,0.2615597028723238,-0.45813565496334463
4,2,0,0,1,0.0,0.0,0.0,-0.48194783574274197,-1.2258476714090278,-0.6815789242363879
4,1,1,0,0,0.0,1.0,0.0,1.578496901756766,0.2469365687778488,0.7786801520011299
4,1,1,1,3,0.0,0.0,0.0,-0.3838314196713368,-1.2258476714090278,0.33865253091780373
4,2,1,1,0,0.0,0.0,1.0,-1.0706463321711728,-1.2258476714090278,1.336091701095918
10,1,1,0,2,0.0,1.0,0.0,-1.3649955803853884,0.8337901540199222,0.3733781915606345
1,1,0,1,1,0.0,1.0,1.0,1.578496901756766,0.07827929580581396,1.4162263027831516
4,1,1,0,1,1.0,0.0,0.0,0.20486707675709404,0.6316578601947249,0.7556258147834851
6,1,1,1,0,0.0,1.0,1.0,-0.0894821714571214,-1.2258476714090278,0.9179623964592087
3,2,1,0,4,0.0,0.0,1.0,-1.4631119964567936,-1.2258476714090278,1.2712244681926033
6,2,0,0,4,0.0,0.0,1.0,-0.7762970839569574,-0.13606469331962925,-0.8687609102088164
8,1,1,0,2,1.0,0.0,1.0,0.10675066068568889,0.44337026378823713,-0.6618660574062393
3,1,1,1,0,0.0,0.0,0.0,-1.757461244671009,1.6031146170616135,0.9360495656075971
2,2,0,0,1,0.0,1.0,1.0,-0.9725299160997677,-1.2258476714090278,0.2970660400221283
4,2,1,1,1,0.0,1.0,0.0,-0.00019623283214305012,0.4902272794282505,-1.2016781988241692
7,2,1,1,2,0.0,0.0,1.0,-0.48194783574274197,0.4827020710203386,-1.2816133486725985
2,2,0,1,4,0.0,1.0,1.0,-0.8744135000283626,-1.2258476714090278,-1.2546706569933173
3,2,1,1,1,1.0,0.0,0.0,-1.0706463321711728,0.0823437706045412,0.9859758212713994
2,2,1,1,0,0.0,1.0,0.0,-0.3838314196713368,-1.2258476714090278,-1.706544534849551
6,2,1,1,0,0.0,1.0,1.0,0.4010999088999043,-1.2258476714090278,0.8584527146923827
3,1,1,1,1,0.0,0.0,0.0,0.5973327410427146,-0.4704139035883813,-0.7451847590240227
6,1,0,1,1,0.0,1.0,1.0,-0.5800642518141471,-0.16452980022431288,1.2299026378886104
9,2,0,0,0,0.0,0.0,0.0,-0.18759858752852654,-1.2258476714090278,-0.03583281625241078
2,2,1,1,0,0.0,0.0,0.0,-0.00019623283214305012,0.5815891722167108,0.6829763084766518
0,1,1,0,1,0.0,1.0,1.0,1.2841476535425507,0.9586256252217502,0.7738637465685281
1,1,0,1,1,0.0,1.0,0.0,0.20486707675709404,0.11735002143511059,0.21653375188734025
5,2,1,1,1,0.0,0.0,1.0,-0.48194783574274197,-1.2258476714090278,0.04900898794260424
9,2,1,1,0,0.0,1.0,1.0,0.10675066068568889,-1.2258476714090278,-1.5325136762676281
8,3,0,1,2,0.0,1.0,0.0,1.6766133178281712,0.7472641207780706,0.5220793621744755
9,2,1,0,2,1.0,0.0,0.0,-0.7762970839569574,0.5522307142659661,1.1023680545690866
3,1,0,0,2,0.0,1.0,1.0,0.4010999088999043,0.19733298749801698,-0.9473459780376519
2,2,1,1,4,0.0,0.0,0.0,1.6766133178281712,-1.2258476714090278,-1.048036986982269
2,2,0,0,1,1.0,0.0,0.0,0.10675066068568889,0.6596043298577412,-0.13723729589852132
1,1,1,1,2,0.0,0.0,0.0,-0.48194783574274197,-0.21461707964856716,-1.0336792368285013
8,2,1,1,3,0.0,0.0,1.0,-1.0706463321711728,-1.2258476714090278,-0.825536201550828
1,2,1,1,3,0.0,0.0,1.0,-1.168762748242578,-1.2258476714090278,1.5742745829795843
4,1,0,0,0,0.0,1.0,1.0,0.10675066068568889,1.366807558811833,-0.13409875514998268
5,2,0,1,2,0.0,0.0,1.0,-0.48194783574274197,-1.2258476714090278,-1.5302009391655413
5,2,1,1,2,0.0,0.0,1.0,-1.0706463321711728,1.5159000592245206,-0.1982492134416578
3,1,1,1,3,1.0,0.0,0.0,0.008634244614283748,1.350692941969844,-1.3204200339055705
3,2,1,1,1,0.0,0.0,1.0,-0.48194783574274197,-1.2258476714090278,0.0958031367881517
9,1,1,0,0,0.0,0.0,0.0,-0.3838314196713368,0.5100164315111869,0.5032542038335113
2,1,1,0,1,0.0,0.0,0.0,0.10675066068568889,1.5176447702915137,0.658875153412799
8,1,0,0,4,0.0,1.0,1.0,-0.48194783574274197,1.9672194370378635,-0.5561689290306464
2,2,1,0,1,1.0,0.0,1.0,-1.0706463321711728,1.5130257575273445,-1.0143237139641261
9,1,1,0,0,1.0,0.0,0.0,-0.8744135000283626,-0.06560663803307792,-0.4001748114948862
3,1,0,0,2,0.0,0.0,1.0,0.49921632497130947,0.6217942966088386,-1.3271953102746388
1,2,0,1,2,1.0,0.0,1.0,0.7935655731855249,1.7164015947264903,-1.148416558923139
6,1,1,0,1,1.0,0.0,0.0,-0.18759858752852654,1.4645333357025436,0.27036505545351586
3,2,1,0,0,1.0,0.0,1.0,-0.5800642518141471,0.7649333671763554,-0.6514387430959655
2,2,1,0,4,1.0,0.0,1.0,-0.48194783574274197,0.3152017950345817,0.7585217789713159
8,2,1,1,1,0.0,1.0,1.0,0.6954491571141198,-1.2258476714090278,-0.6842759582554381
1,2,1,0,0,1.0,0.0,1.0,-1.2668791643139832,0.5840982161037013,-1.3562465921869962
7,1,0,0,2,0.0,0.0,1.0,-0.0894821714571214,0.33613928946502925,1.549107308278672
5,1,0,1,0,0.0,1.0,1.0,-0.7762970839569574,0.34655258288370877,0.34615779753909487
2,1,1,0,1,1.0,0.0,0.0,0.20486707675709404,1.0000138707875457,0.5189971617884236
2,2,1,1,2,0.0,0.0,1.0,0.4010999088999043,-1.2258476714090278,1.1339984730752901
5,2,0,0,0,0.0,0.0,0.0,-0.3838314196713368,1.1431681671084484,0.15544862665097245
1,2,1,1,1,0.0,0.0,1.0,0.3029834928284992,1.1341327242356942,-0.6445619149624146
4,1,1,0,1,1.0,0.0,0.0,-0.9725299160997677,0.47234375058493827,-1.4714455922520124
1,1,1,1,2,0.0,1.0,1.0,2.363428230328007,1.1173625986426483,0.4625229039955848
3,2,1,1,2,0.0,1.0,1.0,0.49921632497130947,-1.2258476714090278,0.6083849724541047
6,1,1,1,1,0.0,0.0,0.0,-0.18759858752852654,0.8432729135000603,-1.3236317823473407
10,1,1,0,1,0.0,0.0,0.0,-0.18759858752852654,0.44505904024542126,-0.23441885670822749
8,2,1,0,4,1.0,0.0,0.0,0.7935655731855249,1.0660529316280987,0.1545405730308899
4,1,0,1,2,0.0,0.0,1.0,-0.8744135000283626,-1.2258476714090278,1.0672511414089858
3,2,1,0,1,0.0,1.0,0.0,-1.2668791643139832,-1.2258476714090278,0.9591491142272377
2,2,0,1,2,0.0,0.0,0.0,-0.7762970839569574,-1.2258476714090278,0.7880895142064702
8,1,1,0,1,1.0,0.0,0.0,0.008634244614283748,1.2005232595728406,-1.2661912177818482
5,1,1,0,3,1.0,0.0,1.0,-1.168762748242578,0.7981474666978012,1.348063680344375
3,1,1,1,1,1.0,0.0,1.0,-0.3838314196713368,1.857895803115011,-1.0423829533826934
6,2,1,1,3,1.0,0.0,1.0,-0.48194783574274197,0.7183010516021077,-0.7088631358907445
4,2,1,1,2,0.0,0.0,1.0,2.4615446463994126,-1.2258476714090278,-1.6850736400418007
1,1,1,0,1,0.0,0.0,0.0,1.6766133178281712,0.8796063692126587,0.11873957658059264
4,1,1,1,0,1.0,0.0,0.0,0.4010999088999043,0.7918165984397362,-0.43881612733055836
5,2,1,1,1,0.0,0.0,0.0,1.9709625660423866,-1.2258476714090278,1.4786362959880004
7,1,0,1,2,0.0,0.0,0.0,-0.2857150035999317,-1.2258476714090278,-1.0086430751933764
3,2,1,1,1,0.0,0.0,1.0,0.9897984053283352,-1.2258476714090278,0.7447239546422644
1,1,1,1,2,0.0,0.0,1.0,1.8728461499709816,0.4537378799467574,0.940591398718079
9,2,1,1,0,0.0,0.0,0.0,-0.8744135000283626,-1.2258476714090278,-1.0393395304683533
8,1,1,0,2,1.0,0.0,0.0,-0.18759858752852654,1.2789136118315299,-0.9408270155398973
1,1,0,1,0,0.0,1.0,1.0,-0.2857150035999317,-1.2258476714090278,0.6154318650151627
1,1,1,0,0,1.0,0.0,1.0,-0.0894821714571214,0.8128258943177322,0.818640075765007
7,2,1,1,1,0.0,1.0,0.0,-0.3838314196713368,0.6918992746879135,-1.6605659301400022
0,1,1,0,1,0.0,0.0,1.0,0.20486707675709404,0.34360872353422056,-0.26239862839328665
2,2,1,1,2,0.0,1.0,1.0,-0.00019623283214305012,-1.2258476714090278,-0.12474364662703731
9,1,1,1,0,0.0,1.0,1.0,-0.48194783574274197,-1.2258476714090278,-0.11967144899314462
3,2,1,1,0,0.0,1.0,0.0,-0.7762970839569574,-1.2258476714090278,1.6446113521843309
7,2,1,1,1,0.0,1.0,1.0,-0.7762970839569574,1.1721424552605912,0.07726402750981406
2,1,0,1,3,0.0,0.0,0.0,-0.5800642518141471,0.2886024038685411,0.030885475782611447
3,1,1,1,0,0.0,1.0,0.0,1.9709625660423866,1.1465029276422467,-0.43841183306271236
9,1,1,0,3,0.0,1.0,1.0,0.20486707675709404,-1.2258476714090278,-1.1765276175639934
5,1,0,1,1,0.0,1.0,1.0,0.20486707675709404,0.39097924774107623,0.6012248774980496
7,2,1,1,1,0.0,1.0,1.0,-0.6781806678855523,-1.2258476714090278,-1.3184855075701782
8,1,1,1,3,1.0,0.0,0.0,1.7747297338995764,0.2761603990144399,1.3921677507711792
8,1,1,0,1,0.0,0.0,1.0,-0.7762970839569574,0.5725800138024338,-1.283809405579535
4,2,0,0,3,0.0,0.0,0.0,-1.2668791643139832,1.0432978027854913,-0.03096928662772894
2,1,0,1,1,0.0,0.0,1.0,-0.3838314196713368,0.8923633067552262,1.125509162900562
6,2,1,1,2,1.0,0.0,1.0,1.3822640696139559,0.9334845406879501,0.5670970507016083
7,1,1,1,4,0.0,0.0,1.0,-0.2857150035999317,-1.2258476714090278,-1.030773708690248
3,1,1,0,0,1.0,0.0,1.0,-0.5800642518141471,-0.07440968782782968,-1.2749302340075983
4,2,0,0,1,0.0,1.0,1.0,0.5973327410427146,-1.2258476714090278,-1.102336750229123
10,2,1,1,2,1.0,0.0,1.0,0.20486707675709404,0.926884897814843,1.7036748321914605
3,1,1,0,2,1.0,0.0,0.0,2.363428230328007,0.07628744672069608,-0.529441687070875
6,1,1,0,0,0.0,0.0,1.0,0.3029834928284992,1.6241253553794044,0.8843014643333763
5,2,1,0,3,0.0,0.0,0.0,-0.7762970839569574,-1.2258476714090278,-0.12941415834319903
2,1,1,0,0,0.0,0.0,1.0,0.10675066068568889,1.667316330146149,1.3895929614275253
2,2,0,0,2,0.0,1.0,0.0,0.49921632497130947,-1.2258476714090278,-0.9451147953491648
1,1,1,0,1,0.0,0.0,1.0,-0.7762970839569574,0.8535695295664736,0.15745670845961143
7,2,1,0,0,0.0,1.0,0.0,-1.2668791643139832,-1.2258476714090278,0.21592600631051373
9,2,0,0,2,0.0,0.0,1.0,1.1860312374711455,-1.2258476714090278,-0.6630194698271522
2,2,1,1,2,0.0,0.0,0.0,-0.7762970839569574,0.5725885081701125,1.417385801354333
1,1,0,0,0,0.0,0.0,1.0,1.2841476535425507,-1.2258476714090278,-0.6347974693614006
9,1,1,1,1,0.0,0.0,0.0,-0.9725299160997677,-0.07195529638194202,-1.134332859421468
7,2,1,0,0,0.0,0.0,0.0,-1.2668791643139832,0.25837255201082954,1.610559689211251
8,1,1,1,1,0.0,0.0,1.0,-0.3838314196713368,0.6046500982957522,-0.4480691624189979
7,1,1,1,0,0.0,0.0,1.0,-0.5800642518141471,0.6204044257312926,-1.5456168100160155
0,1,0,1,1,0.0,1.0,1.0,-0.48194783574274197,0.448795600397532,-0.9884007132898551
8,1,0,0,2,0.0,1.0,0.0,-0.7762970839569574,1.7404217432688749,0.26513879127282275
5,1,1,1,3,1.0,0.0,0.0,-0.48194783574274197,0.32387214036823936,1.2611943186598609
3,1,1,1,1,0.0,1.0,1.0,2.755893894613628,1.2414638679890757,-1.6114616525424827
4,2,1,0,1,0.0,0.0,1.0,0.10675066068568889,0.37365394309823585,1.6916348619500026
8,3,1,0,0,0.0,0.0,0.0,1.578496901756766,0.6488954965522772,0.38214520407762054
1,1,0,0,2,0.0,0.0,0.0,-0.0894821714571214,0.44124218427808326,-1.3567143563076436
4,2,1,0,1,1.0,0.0,0.0,-0.3838314196713368,0.5093945796886686,1.3020828150647266
10,2,1,0,3,0.0,0.0,0.0,-0.00019623283214305012,-1.2258476714090278,1.563318643045977
1,1,1,1,3,0.0,0.0,1.0,0.9897984053283352,1.062300825180425,-1.597628876321888
1,1,1,1,2,0.0,0.0,1.0,-0.8744135000283626,0.8289435563103985,-0.7771156594634895
1,1,1,0,1,0.0,0.0,1.0,0.5973327410427146,-1.2258476714090278,-0.5625369550017382
8,2,1,0,1,0.0,1.0,1.0,0.49921632497130947,-1.2258476714090278,0.8415869489579083
1,2,1,1,2,0.0,0.0,0.0,-1.5612284125281986,-1.2258476714090278,0.7245314991709462
2,2,1,1,0,0.0,0.0,0.0,-0.00019623283214305012,-1.2258476714090278,1.3920274215349853
7,1,1,1,0,0.0,0.0,1.0,0.3029834928284992,0.374049652415194,-1.1019208053307628
10,2,0,1,3,1.0,0.0,0.0,0.3029834928284992,0.5957520077456518,0.6930636678219195
7,2,1,1,2,0.0,1.0,1.0,-0.7762970839569574,0.7366607458486935,1.4029325855863513
6,2,1,1,3,0.0,0.0,1.0,0.49921632497130947,-1.2258476714090278,1.040031442947477
